-2.000000000000000000e+01 nan nan nan nan nan nan
-1.990506835034453914e+01 3.701629144824530315e-01 0.000000000000000000e+00 -2.578273801942461722e-04 0.000000000000000000e+00 -2.578273801942461722e-04 0.000000000000000000e+00
-1.969428744822841892e+01 3.701088576104614170e-01 0.000000000000000000e+00 -2.550921999642331091e-04 0.000000000000000000e+00 -2.550921999642331633e-04 0.000000000000000000e+00
-1.939685653689885925e+01 3.700335598161832440e-01 0.000000000000000000e+00 -2.512281843116094733e-04 0.000000000000000000e+00 -2.512281843116094190e-04 0.000000000000000000e+00
-1.905297534656135028e+01 3.699479362072825572e-01 0.000000000000000000e+00 -2.467543612814240101e-04 0.000000000000000000e+00 -2.467543612814240101e-04 0.000000000000000000e+00
-1.870909415622384842e+01 3.698638522160450637e-01 0.000000000000000000e+00 -2.422738485364891363e-04 0.000000000000000000e+00 -2.422738485364891363e-04 0.000000000000000000e+00
-1.841166324489428874e+01 3.697923694681468643e-01 0.000000000000000000e+00 -2.383932554971338860e-04 0.000000000000000000e+00 -2.383932554971338318e-04 0.000000000000000000e+00
-1.820088234277816142e+01 3.697424108192485237e-01 0.000000000000000000e+00 -2.356402660978824308e-04 0.000000000000000000e+00 -2.356402660978825392e-04 0.000000000000000000e+00
-1.810595069312271121e+01 3.697200999859289738e-01 0.000000000000000000e+00 -2.343995905137166637e-04 0.000000000000000000e+00 -2.343995905137166095e-04 0.000000000000000000e+00
-1.810595069312271121e+01 3.697200999859289738e-01 0.000000000000000000e+00 -2.343995905137166637e-04 0.000000000000000000e+00 -2.343995905137166095e-04 0.000000000000000000e+00
-1.801101904346725036e+01 3.696979069548873564e-01 0.000000000000000000e+00 -2.331584329785790896e-04 0.000000000000000000e+00 -2.331584329785790625e-04 0.000000000000000000e+00
-1.780023814135111948e+01 3.696490521835791299e-01 0.000000000000000000e+00 -2.304009273602657169e-04 0.000000000000000000e+00 -2.304009273602657169e-04 0.000000000000000000e+00
-1.750280723002157046e+01 3.695811029658860880e-01 0.000000000000000000e+00 -2.265058772087792216e-04 0.000000000000000000e+00 -2.265058772087791673e-04 0.000000000000000000e+00
-1.715892603968406149e+01 3.695039869667536281e-01 0.000000000000000000e+00 -2.219968527947492804e-04 0.000000000000000000e+00 -2.219968527947492804e-04 0.000000000000000000e+00
-1.681504484934655963e+01 3.694284225657021858e-01 0.000000000000000000e+00 -2.174818629492380551e-04 0.000000000000000000e+00 -2.174818629492380009e-04 0.000000000000000000e+00
-1.651761393801699995e+01 3.693643180823667493e-01 0.000000000000000000e+00 -2.135720302027359905e-04 0.000000000000000000e+00 -2.135720302027363157e-04 0.000000000000000000e+00
-1.630683303590087974e+01 3.693195934281132131e-01 0.000000000000000000e+00 -2.107986435500267691e-04 0.000000000000000000e+00 -2.107986435500325154e-04 0.000000000000000000e+00
-1.621190138624541888e+01 3.692996412833258191e-01 0.000000000000000000e+00 -2.095488689002625250e-04 0.000000000000000000e+00 -2.095488689002851848e-04 0.000000000000000000e+00
-1.621190138624541888e+01 3.692996412833258191e-01 0.000000000000000000e+00 -2.095488689002625250e-04 0.000000000000000000e+00 -2.095488689002851848e-04 0.000000000000000000e+00
-1.611696973658996157e+01 3.692798078020333996e-01 0.000000000000000000e+00 -2.082986664784619005e-04 0.000000000000000000e+00 -2.082986664785431885e-04 0.000000000000000000e+00
-1.590618883447383958e+01 3.692361950955795336e-01 0.000000000000000000e+00 -2.055212713001947251e-04 0.000000000000000000e+00 -2.055212713012162604e-04 0.000000000000000000e+00
