

 #time =    0.0000000000000000     
 1.409288752379123E+001  1.506417600321479E+001  9.871222876198068E+000  0.000000000000000E+000
 1.411833201490552E+001  1.508845675870628E+001  9.891416415245015E+000  0.000000000000000E+000
 1.417728636477374E+001  1.514468482084458E+001  9.938206115713644E+000  0.000000000000000E+000
 1.426742771760538E+001  1.523057681110790E+001  1.000975161380138E+001  0.000000000000000E+000
 1.438549069633489E+001  1.534292627501926E+001  1.010346397116111E+001  0.000000000000000E+000
 1.452720685705255E+001  1.547756275226020E+001  1.021595557339456E+001  0.000000000000000E+000
 1.468745381326381E+001  1.562951314943651E+001  1.034315719046885E+001  0.000000000000000E+000
 1.486043966618622E+001  1.579319607911628E+001  1.048046444909156E+001  0.000000000000000E+000
 1.503991217722988E+001  1.596263623268226E+001  1.062290546791125E+001  0.000000000000000E+000
 1.521938468827354E+001  1.613168879047124E+001  1.076532290012443E+001  0.000000000000000E+000
 1.539237054119595E+001  1.629426446185109E+001  1.090256302074663E+001  0.000000000000000E+000
 1.555261749740721E+001  1.644454657024848E+001  1.102966416127275E+001  0.000000000000000E+000
 1.569433365812487E+001  1.657719273816131E+001  1.114203696147390E+001  0.000000000000000E+000
 1.581239663685438E+001  1.668751502241016E+001  1.123562951262269E+001  0.000000000000000E+000
 1.590253798968602E+001  1.677163341840462E+001  1.130707118274218E+001  0.000000000000000E+000
 1.596149233955424E+001  1.682659574200851E+001  1.135378735182514E+001  0.000000000000000E+000
 1.598693683066853E+001  1.685030436793391E+001  1.137394780861899E+001  0.000000000000000E+000
 1.598693683066853E+001  1.685030436793391E+001  1.137394780861899E+001  0.000000000000000E+000
 1.601238132178281E+001  1.687400520326306E+001  1.139410698344554E+001  0.000000000000000E+000
 1.607133567165103E+001  1.692888960260251E+001  1.144081033064033E+001  0.000000000000000E+000
 1.616147702448267E+001  1.701272712898473E+001  1.151220579766406E+001  0.000000000000000E+000
 1.627954000321218E+001  1.712238575103633E+001  1.160568925104432E+001  0.000000000000000E+000
 1.642125616392984E+001  1.725379229302096E+001  1.171785855374695E+001  0.000000000000000E+000
 1.658150312014110E+001  1.740209040882751E+001  1.184463476477359E+001  0.000000000000000E+000
 1.675448897306351E+001  1.756183071755023E+001  1.198141215508773E+001  0.000000000000000E+000
 1.693396148410717E+001  1.772718040896974E+001  1.212322817722527E+001  0.000000000000000E+000
 1.711343399515083E+001  1.789214250461226E+001  1.226494627158800E+001  0.000000000000000E+000
 1.728641984807324E+001  1.805077555503506E+001  1.240144406998112E+001  0.000000000000000E+000
 1.744666680428450E+001  1.819740538206268E+001  1.252779947692675E+001  0.000000000000000E+000
 1.758838296500216E+001  1.832682161471920E+001  1.263946746244769E+001  0.000000000000000E+000
 1.770644594373167E+001  1.843445305710830E+001  1.273244110917028E+001  0.000000000000000E+000
 1.779658729656331E+001  1.851651698922166E+001  1.280339120317407E+001  0.000000000000000E+000
 1.785554164643154E+001  1.857013565002670E+001  1.284977708388089E+001  0.000000000000000E+000
 1.788098613754582E+001  1.859326435578976E+001  1.286979286306457E+001  0.000000000000000E+000
 1.788098613754582E+001  1.859326435578976E+001  1.286979286306457E+001  0.000000000000000E+000
 1.790643062866010E+001  1.861638527095658E+001  1.288980608592234E+001  0.000000000000000E+000
 1.796538497852832E+001  1.866992600749718E+001  1.293616639790285E+001  0.000000000000000E+000
 1.805552633135996E+001  1.875170906999830E+001  1.300702434031059E+001  0.000000000000000E+000
 1.817358931008947E+001  1.885867685019014E+001  1.309978029406755E+001  0.000000000000000E+000
 1.831530547080713E+001  1.898685345691845E+001  1.321104185054416E+001  0.000000000000000E+000
 1.847555242701839E+001  1.913149929135524E+001  1.333674729315856E+001  0.000000000000000E+000
 1.864853827994081E+001  1.928729697912092E+001  1.347231731801441E+001  0.000000000000000E+000
 1.882801079098446E+001  1.944855620839396E+001  1.361282573530493E+001  0.000000000000000E+000
 1.900748330202812E+001  1.960942784189000E+001  1.375318180091790E+001  0.000000000000000E+000
 1.918046915495053E+001  1.976411827135575E+001  1.388831670825238E+001  0.000000000000000E+000
 1.934071611116179E+001  1.990709581701362E+001  1.401336687618178E+001  0.000000000000000E+000
 1.948243227187945E+001  2.003328211441383E+001  1.412384716185065E+001  0.000000000000000E+000
 1.960049525060896E+001  2.013822271494315E+001  1.421580791790785E+001  0.000000000000000E+000
 1.969063660344060E+001  2.021823218317542E+001  1.428597058837863E+001  0.000000000000000E+000
 1.974959095330882E+001  2.027050718118161E+001  1.433183497274917E+001  0.000000000000000E+000
 1.977503544442310E+001  2.029305596678233E+001  1.435162410078859E+001  0.000000000000000E+000
 1.977503544442310E+001  2.029305596678233E+001  1.435162410078859E+001  0.000000000000000E+000
 1.980047993553739E+001  2.031559696178682E+001  1.437140972802958E+001  0.000000000000000E+000
 1.985943428540561E+001  2.036779403552857E+001  1.441723909656518E+001  0.000000000000000E+000
 1.994957563823725E+001  2.044752263414859E+001  1.448727556187023E+001  0.000000000000000E+000
 2.006763861696676E+001  2.055179957248067E+001  1.457893814488218E+001  0.000000000000000E+000
 2.020935477768442E+001  2.067674624395267E+001  1.468886161803951E+001  0.000000000000000E+000
 2.036960173389568E+001  2.081773979701969E+001  1.481302097849761E+001  0.000000000000000E+000
 2.054258758681809E+001  2.096959486382833E+001  1.494688358097850E+001  0.000000000000000E+000
 2.072206009786175E+001  2.112676363095490E+001  1.508557942675032E+001  0.000000000000000E+000
 2.090153260890541E+001  2.128354480230448E+001  1.522408211578976E+001  0.000000000000000E+000
 2.107451846182782E+001  2.143429261081318E+001  1.535739299861036E+001  0.000000000000000E+000
 2.123476541803908E+001  2.157361787510129E+001  1.548072130961273E+001  0.000000000000000E+000
 2.137648157875674E+001  2.169657423724518E+001  1.558965366333672E+001  0.000000000000000E+000
 2.149454455748625E+001  2.179882399591476E+001  1.568030715024648E+001  0.000000000000000E+000
 2.158468591031789E+001  2.187677900026592E+001  1.574946106784289E+001  0.000000000000000E+000
 2.164364026018611E+001  2.192771033547326E+001  1.579466078122443E+001  0.000000000000000E+000
 2.166908475130040E+001  2.194967920091165E+001  1.581416184612445E+001  0.000000000000000E+000
 2.166908475130040E+001  2.194967920091165E+001  1.581416184612445E+001  0.000000000000000E+000
 2.169452924241468E+001  2.197164027575379E+001  1.583365869432096E+001  0.000000000000000E+000
 2.175348359228290E+001  2.202249368669669E+001  1.587881623102708E+001  0.000000000000000E+000
 2.184362494511454E+001  2.210016782143562E+001  1.594781813135323E+001  0.000000000000000E+000
 2.196168792384405E+001  2.220175391790794E+001  1.603811244409783E+001  0.000000000000000E+000
 2.210340408456171E+001  2.232347065412362E+001  1.614637400584650E+001  0.000000000000000E+000
 2.226365104077297E+001  2.246081192582089E+001  1.626862898452155E+001  0.000000000000000E+000
 2.243663689369538E+001  2.260872437167248E+001  1.640040649160006E+001  0.000000000000000E+000
 2.261610940473904E+001  2.276180267665258E+001  1.653690762088299E+001  0.000000000000000E+000
 2.279558191578270E+001  2.291449338585568E+001  1.667318434495010E+001  0.000000000000000E+000
 2.296856776870511E+001  2.306129857340735E+001  1.680432084190467E+001  0.000000000000000E+000
 2.312881472491637E+001  2.319697155632569E+001  1.692561017746051E+001  0.000000000000000E+000
 2.327053088563403E+001  2.331669798321327E+001  1.703271995006559E+001  0.000000000000000E+000
 2.338859386436354E+001  2.341625690002308E+001  1.712184141294879E+001  0.000000000000000E+000
 2.347873521719518E+001  2.349215744049315E+001  1.718981740702845E+001  0.000000000000000E+000
 2.353768956706341E+001  2.354174511290163E+001  1.723424292878044E+001  0.000000000000000E+000
 2.356313405817769E+001  2.356313405817769E+001  1.725340893280500E+001  0.000000000000000E+000
 2.356313405817769E+001  2.356313405817769E+001  1.725340893280499E+001  0.000000000000000E+000
 2.358857854929197E+001  2.358857854929197E+001  1.727621187241709E+001  0.000000000000000E+000
 2.364753289916019E+001  2.364753289916019E+001  1.732905779289635E+001  0.000000000000000E+000
 2.373767425199183E+001  2.373767425199183E+001  1.740989156251043E+001  0.000000000000000E+000
 2.385573723072134E+001  2.385573723072134E+001  1.751582237546915E+001  0.000000000000000E+000
 2.399745339143900E+001  2.399745339143951E+001  1.764306246345942E+001  5.044853423896711E-013
 2.415770034765026E+001  2.415770034988732E+001  1.778705304029053E+001  2.237058538412384E-009
 2.433068620057267E+001  2.433068658352327E+001  1.794262285027167E+001  3.829505921260079E-007
 2.451015871161633E+001  2.451016977745158E+001  1.810417859239963E+001  1.106583524190796E-005
 2.468963122265999E+001  2.468974201284904E+001  1.826595814073382E+001  1.107901890478047E-004
 2.486261707558241E+001  2.486318138388655E+001  1.842234688081955E+001  5.643083041455554E-004
 2.502286403179367E+001  2.502468471551525E+001  1.856809004027853E+001  1.820683721586391E-003
 2.516458019251133E+001  2.516882330601453E+001  1.869825704084515E+001  4.243113503207496E-003
 2.528264317124084E+001  2.529039038581121E+001  1.880810857849803E+001  7.747214570372307E-003
 2.537278452407248E+001  2.538444519397653E+001  1.889314159935934E+001  1.166066990405668E-002
 2.543173887394070E+001  2.544666722380703E+001  1.894941541992703E+001  1.492834986633085E-002
 2.545718336505498E+001  2.547371643648349E+001  1.897388380365417E+001  1.653307142850835E-002
 2.545718336505498E+001  2.547371643648349E+001  1.897388380365417E+001  1.653307142850835E-002
 2.548262785616926E+001  2.550089114564446E+001  1.899846874017204E+001  1.826328947520039E-002
 2.554158220603749E+001  2.556436881662414E+001  1.905590873151704E+001  2.278661058665321E-002
 2.563172355886913E+001  2.566295525698252E+001  1.914515070479148E+001  3.123169811339821E-002
 2.574978653759863E+001  2.579526708030973E+001  1.926498322660739E+001  4.548054271109336E-002
 2.589150269831629E+001  2.595962120938544E+001  1.941393350966735E+001  6.811851106914091E-002
 2.605174965452755E+001  2.615390079938050E+001  1.959014218097179E+001  1.021511448529431E-001
 2.622473550744997E+001  2.637514335835526E+001  1.979098468893372E+001  1.504078509052960E-001
 2.640420801849363E+001  2.661891764713752E+001  2.001249804680887E+001  2.147096286438952E-001
 2.658368052953729E+001  2.687869992224041E+001  2.024880292898585E+001  2.950193927031286E-001
 2.675666638245970E+001  2.714550821682162E+001  2.049175714805075E+001  3.888418343619193E-001
 2.691691333867096E+001  2.740798839744993E+001  2.073102045599924E+001  4.910750587789714E-001
 2.705862949938862E+001  2.765301666540758E+001  2.095459510808952E+001  5.943871660189615E-001
 2.717669247811813E+001  2.786675347474119E+001  2.114978806601563E+001  6.900609966230640E-001
 2.726683383094977E+001  2.803598912122971E+001  2.130445140800536E+001  7.691552902799401E-001
 2.732578818081799E+001  2.814956243055764E+001  2.140829944859010E+001  8.237742497396532E-001
 2.735123267193227E+001  2.819929512138158E+001  2.145378711222461E+001  8.480624494493050E-001
 2.735123267193227E+001  2.819929512138158E+001  2.145378711222461E+001  8.480624494493050E-001
 2.737667716304655E+001  2.824946213431789E+001  2.149968035940080E+001  8.727849712713329E-001
 2.743563151291478E+001  2.836737949232690E+001  2.160758502977814E+001  9.317479794121191E-001
 2.752577286574642E+001  2.855226988253543E+001  2.177686766353364E+001  1.026497016789016E+000
 2.764383584447592E+001  2.880297886500304E+001  2.200658937500728E+001  1.159143020527114E+000
 2.778555200519358E+001  2.911699707367023E+001  2.229460224045194E+001  1.331445068476643E+000
 2.794579896140485E+001  2.948970568205252E+001  2.263684248810155E+001  1.543906720647676E+000
 2.811878481432726E+001  2.991363521701393E+001  2.302662708666915E+001  1.794850402686667E+000
 2.829825732537092E+001  3.037787504515024E+001  2.345408043522685E+001  2.079617719779325E+000
 2.847772983641457E+001  3.086777598390982E+001  2.390582595864584E+001  2.390046147495248E+000
 2.865071568933698E+001  3.136506453570196E+001  2.436505872388878E+001  2.714348846364974E+000
 2.881096264554824E+001  3.184844691035069E+001  2.481208000811265E+001  3.037484264802448E+000
 2.895267880626591E+001  3.229472786849486E+001  2.522532530502977E+001  3.342049062228952E+000
 2.907074178499541E+001  3.268040066835988E+001  2.558285057435317E+001  3.609658883364467E+000
 2.916088313782705E+001  3.298357779123072E+001  2.586415600783553E+001  3.822694653403662E+000
 2.921983748769528E+001  3.318602796866365E+001  2.605212374833529E+001  3.966190480968375E+000
 2.924528197880956E+001  3.327443657507285E+001  2.613423839508559E+001  4.029154596263290E+000
 2.924528197880956E+001  3.327443657507285E+001  2.613423839508559E+001  4.029154596263290E+000
 2.927072646992384E+001  3.336347279972595E+001  2.621695451974574E+001  4.092746329802115E+000
 2.932968081979206E+001  3.357220115293287E+001  2.641093895656008E+001  4.242520333140806E+000
 2.941982217262370E+001  3.389801511442315E+001  2.671393853234429E+001  4.478192941799442E+000
 2.953788515135321E+001  3.433722486668620E+001  2.712277189506721E+001  4.799339715332987E+000
 2.967960131207087E+001  3.488368885281117E+001  2.763203186475740E+001  5.204087540740296E+000
 2.983984826828213E+001  3.552791082165159E+001  2.823320747256823E+001  5.688062553369456E+000
 3.001283412120454E+001  3.625612815348825E+001  2.891378553553576E+001  6.243294032283703E+000
 3.019230663224820E+001  3.704951709430043E+001  2.965645203848980E+001  6.857210462052223E+000
 3.037177914329186E+001  3.788368001014505E+001  3.043855429473875E+001  7.511900866853185E+000
 3.054476499621428E+001  3.872860763310607E+001  3.123201463648961E+001  8.183842636891789E+000
 3.070501195242554E+001  3.954932052278898E+001  3.200389938179485E+001  8.844308570363445E+000
 3.084672811314320E+001  4.030736285832886E+001  3.271781759902147E+001  9.460634745185661E+000
 3.096479109187270E+001  4.096321903002913E+001  3.333622415474508E+001  9.998427938156425E+000
 3.105493244470435E+001  4.147953550702795E+001  3.382351719693395E+001  1.042460306232360E+001
 3.111388679457257E+001  4.182476666796656E+001  3.414956153593318E+001  1.071087987339399E+001
 3.113933128568685E+001  4.197565461699015E+001  3.429211791913357E+001  1.083632333130330E+001
 3.113933128568685E+001  4.197565461699015E+001  3.429211791913357E+001  1.083632333130330E+001
 3.116477577680113E+001  4.212769739898175E+001  3.443579841060551E+001  1.096292162218062E+001
 3.122373012666936E+001  4.248448129273758E+001  3.477308813741283E+001  1.126075116606823E+001
 3.131387147950100E+001  4.304246386450502E+001  3.530093909210269E+001  1.172859238500403E+001
 3.143193445823050E+001  4.379693112097439E+001  3.601533579783324E+001  1.236499666274388E+001
 3.157365061894816E+001  4.473976508474707E+001  3.690914096013645E+001  1.316611446579891E+001
 3.173389757515942E+001  4.585786937165388E+001  3.797054241383790E+001  1.412397179649445E+001
 3.190688342808184E+001  4.713133384844837E+001  3.918123247219204E+001  1.522445042036653E+001
 3.208635593912550E+001  4.853148179756920E+001  4.051445834550923E+001  1.644512585844370E+001
 3.226582845016915E+001  5.001908982391248E+001  4.193322713876604E+001  1.775326137374333E+001
 3.243881430309157E+001  5.154323418390172E+001  4.338911149995919E+001  1.910441988081016E+001
 3.259906125930283E+001  5.304136893576703E+001  4.482225379185956E+001  2.044230767646420E+001
 3.274077742002049E+001  5.444129412939080E+001  4.616322166414711E+001  2.170051670937031E+001
 3.285884039875000E+001  5.566550999376992E+001  4.733721097952892E+001  2.280666959501992E+001
 3.294898175158164E+001  5.663798568866546E+001  4.827063331028594E+001  2.368900393708382E+001
 3.300793610144986E+001  5.729259636859699E+001  4.889936202977709E+001  2.428466026714713E+001
 3.303338059256414E+001  5.757981673488190E+001  4.917532706539530E+001  2.454643614231775E+001
 3.303338059256414E+001  5.757981673488190E+001  4.917532706539530E+001  2.454643614231775E+001
 3.305882508367842E+001  5.786992588385608E+001  4.945412913344673E+001  2.481110080017766E+001
 3.311777943354664E+001  5.855343839970604E+001  5.011124201207127E+001  2.543565896615939E+001
 3.320792078637829E+001  5.963019671488254E+001  5.114708025836157E+001  2.642227592850426E+001
 3.332598376510779E+001  6.110150038367842E+001  5.256374162609101E+001  2.777551661857063E+001
 3.346769992582546E+001  6.296552356119381E+001  5.436054084520072E+001  2.949782363536836E+001
 3.362794688203672E+001  6.521347787466662E+001  5.653022145931974E+001  3.158553099262991E+001
 3.380093273495913E+001  6.782447063352288E+001  5.905386500737819E+001  3.402353789856375E+001
 3.398040524600279E+001  7.075907067890407E+001  6.189450231956340E+001  3.677866543290128E+001
 3.415987775704644E+001  7.395205456704473E+001  6.498988562415352E+001  3.979217680999828E+001
 3.433286360996886E+001  7.730550413766403E+001  6.824557335344117E+001  4.297264052769517E+001
 3.449311056618012E+001  8.068431668971797E+001  7.153036690777350E+001  4.619120612353785E+001
 3.463482672689778E+001  8.391696432739137E+001  7.467691662843313E+001  4.928213760049358E+001
 3.475288970562729E+001  8.680441809450232E+001  7.749040423098417E+001  5.205152838887503E+001
 3.484303105845893E+001  8.913885591232331E+001  7.976693220313155E+001  5.429582485386437E+001
 3.490198540832715E+001  9.073074694180384E+001  8.132025114861479E+001  5.582876153347669E+001
 3.492742989944144E+001  9.143444646497338E+001  8.200712847390442E+001  5.650701656553194E+001
 3.492742989944144E+001  9.143444646497338E+001  8.200712847390442E+001  5.650701656553194E+001
 3.495287439055571E+001  9.214847483012056E+001  8.270422774682412E+001  5.719560043956485E+001
 3.501182874042394E+001  9.384372532028618E+001  8.435983683841033E+001  5.883189657986225E+001
 3.510197009325558E+001  9.655141788623297E+001  8.700576351972586E+001  6.144944779297739E+001
 3.522003307198509E+001  1.003252421046788E+002  9.069649895362801E+001  6.510520903269366E+001
 3.536174923270275E+001  1.052302493737154E+002  9.549832629165279E+001  6.986850014101265E+001
 3.552199618891401E+001  1.113316982708229E+002  1.014783026153549E+002  7.580970208190888E+001
 3.569498204183642E+001  1.186767986240066E+002  1.086861639855582E+002  8.298181658217021E+001
 3.587445455288008E+001  1.272668566029225E+002  1.171266394876018E+002  9.139240205004245E+001
 3.605392706392374E+001  1.370186798048397E+002  1.267209985499471E+002  1.009647527409160E+002
 3.622691291684615E+001  1.477176878590475E+002  1.372602250658006E+002  1.114907749422013E+002
 3.638715987305741E+001  1.589717242551621E+002  1.483587519359157E+002  1.225845643821047E+002
 3.652887603377507E+001  1.701830243678554E+002  1.594261570295920E+002  1.336541483340803E+002
 3.664693901250457E+001  1.805618983868837E+002  1.696803598855626E+002  1.439149593743791E+002
 3.673708036533622E+001  1.892023215915570E+002  1.782225498538358E+002  1.524652412262207E+002
 3.679603471520444E+001  1.952210139948144E+002  1.841755298173921E+002  1.584249792796099E+002
 3.682147920631872E+001  1.979140795375869E+002  1.868398700188031E+002  1.610926003312682E+002
 3.682147920631872E+001  1.979140795375869E+002  1.868398700188031E+002  1.610926003312682E+002
 3.684692369743300E+001  2.006669220389750E+002  1.895637654776804E+002  1.638199983415420E+002
 3.690587804730122E+001  2.072839403768124E+002  1.961128541776332E+002  1.703780623295112E+002
 3.699601940013287E+001  2.180872421864584E+002  2.068099361701295E+002  1.810912227863255E+002
 3.711408237886237E+001  2.336158266984238E+002  2.221950102181646E+002  1.965017443195614E+002
 3.725579853958003E+001  2.545933715913301E+002  2.429935957761250E+002  2.173375730517501E+002
 3.741604549579129E+001  2.818781939922070E+002  2.700671471111595E+002  2.444621484964157E+002
 3.758903134871371E+001  3.163427950168607E+002  3.042931065714807E+002  2.787537636681470E+002
 3.776850385975737E+001  3.586427262184754E+002  3.463342121000519E+002  3.208742223587180E+002
 3.794797637080102E+001  4.088547872600578E+002  3.962768554274888E+002  3.709068108892568E+002
 3.812096222372344E+001  4.660311944142911E+002  4.531848884066236E+002  4.279102321905676E+002
 3.828120917993470E+001  5.278211924291405E+002  5.147202397317756E+002  4.895399832492058E+002
 3.842292534065236E+001  5.903772640320814E+002  5.770477084996049E+002  5.519543386914290E+002
 3.854098831938187E+001  6.486860833480282E+002  6.351646093239862E+002  6.101450950286463E+002
 3.863112967221350E+001  6.972678011647342E+002  6.835993515206202E+002  6.586366714925207E+002
 3.869008402208173E+001  7.310507615878590E+002  7.172861063617989E+002  6.923606775657773E+002
 3.871552851319601E+001  7.461416005878101E+002  7.323354176891360E+002  7.074260720746141E+002
 3.871552851319601E+001  7.461416005878101E+002  7.323354176891360E+002  7.074260720746141E+002
 3.874097300431029E+001  7.615483279915185E+002  7.477006170461095E+002  7.228073549872082E+002
 3.879992735417851E+001  7.984950872419731E+002  7.845511580409699E+002  7.596951598877946E+002
 3.889006870701016E+001  8.585449087030945E+002  8.444538229542014E+002  8.196548399960843E+002
 3.900813168573966E+001  9.443802457715628E+002  9.300959645955608E+002  9.053721140858232E+002
 3.914984784645733E+001  1.060185226697189E+003  1.045666701153302E+003  1.021035378850731E+003
 3.931009480266859E+001  1.213237320249418E+003  1.198446052529797E+003  1.173927225446749E+003
 3.948308065559100E+001  1.417434319792980E+003  1.402328834979792E+003  1.377951239137389E+003
 3.966255316663466E+001  1.699336180088618E+003  1.683864780659622E+003  1.659673626921983E+003
 3.984202567767831E+001  2.107790921758607E+003  2.091885573866358E+003  2.067948896080929E+003
 4.001501153060073E+001  2.733067016554236E+003  2.716639009441473E+003  2.693052005023635E+003
 4.017525848681199E+001  3.756453268467677E+003  3.739386209305234E+003  3.716278009980866E+003
 4.031697464752965E+001  5.595480408451262E+003  5.577613670199915E+003  5.555163433803732E+003
 4.043503762625916E+001  9.407860569294709E+003  9.388952285679215E+003  9.367425531668450E+003
 4.052517897909080E+001  1.949920627185945E+004  1.947883839833069E+004  1.945868109288036E+004
 4.058413332895903E+001  6.477254794684277E+004  6.474977767011211E+004  6.473196381351381E+004
 4.060957782007331E+001  1.797693134862316E+308  1.797693134862316E+308  1.797693134862316E+308
