

 #time =    0.0000000000000000     
-2.786194180333045E+000 -2.759661585987392E+000  1.700428151201366E-001  0.000000000000000E+000
-2.730614325062947E+000 -2.695344980519216E+000  1.751519679385998E-001  0.000000000000000E+000
-2.668273884323078E+000 -2.623249304026768E+000  1.810466084397135E-001  0.000000000000000E+000
-2.599754922007752E+000 -2.544062217921273E+000  1.877302729193503E-001  0.000000000000000E+000
-2.525697185598253E+000 -2.458537522138629E+000  1.952016049451375E-001  0.000000000000000E+000
-2.446792134823113E+000 -2.367487580943808E+000  2.034524735310352E-001  0.000000000000000E+000
-2.363776486518910E+000 -2.271775223388749E+000  2.124659754706483E-001  0.000000000000000E+000
-2.277425336521696E+000 -2.172305213910790E+000  2.222143942002556E-001  0.000000000000000E+000
-2.188544923031389E+000 -2.070015390624079E+000  2.326572080536198E-001  0.000000000000000E+000
-2.097965099113344E+000 -1.965867569598094E+000  2.437392594295313E-001  0.000000000000000E+000
-2.006531584665737E+000 -1.860838312752204E+000  2.553892106601522E-001  0.000000000000000E+000
-1.915098070218130E+000 -1.755909654980643E+000  2.675184195925834E-001  0.000000000000000E+000
-1.824518246300085E+000 -1.652059882879586E+000  2.800203657209321E-001  0.000000000000000E+000
-1.735637832809778E+000 -1.550254453134600E+000  2.927707444884390E-001  0.000000000000000E+000
-1.649286682812564E+000 -1.451437133422969E+000  3.056283225649288E-001  0.000000000000000E+000
-1.566271034508361E+000 -1.356521442785111E+000  3.184366112727777E-001  0.000000000000000E+000
-1.487365983733221E+000 -1.266382462022593E+000  3.310263710376039E-001  0.000000000000000E+000
-1.413308247323722E+000 -1.181849077988813E+000  3.432189101125405E-001  0.000000000000000E+000
-1.344789285008396E+000 -1.103696718854881E+000  3.548300899796620E-001  0.000000000000000E+000
-1.282448844268527E+000 -1.032640630776626E+000  3.656749021169184E-001  0.000000000000000E+000
-1.226868988998428E+000 -9.693297401592554E-001  3.755724402378847E-001  0.000000000000000E+000
-1.178568669293438E+000 -9.143411405612245E-001  3.843510617948290E-001  0.000000000000000E+000
-1.137998888202523E+000 -8.681752414004309E-001  3.918535142182077E-001  0.000000000000000E+000
-1.105538531072700E+000 -8.312516275681757E-001  3.979417941326733E-001  0.000000000000000E+000
-1.081491006866879E+000 -8.039057760405741E-001  4.025014993171457E-001  0.000000000000000E+000
-1.066082730975058E+000 -7.863877787374953E-001  4.054452834508364E-001  0.000000000000000E+000
-1.059506931227091E+000 -7.789124816158417E-001  4.067068966683580E-001  0.000000000000000E+000
-1.059506931227091E+000 -7.789124816158417E-001  4.067068966683580E-001  0.000000000000000E+000
-1.052931131479124E+000 -7.714377048259256E-001  4.079716823376550E-001  0.000000000000000E+000
-1.037522855587303E+000 -7.539250028587292E-001  4.109477519267151E-001  0.000000000000000E+000
-1.013475331381482E+000 -7.265988330282546E-001  4.156274540944133E-001  0.000000000000000E+000
-9.810149742516581E-001 -6.897238585691233E-001  4.220122720263522E-001  0.000000000000000E+000
-9.404451931607439E-001 -6.436544024679360E-001  4.301026613908960E-001  0.000000000000000E+000
-8.921448734557537E-001 -5.888322752771379E-001  4.398959951558380E-001  0.000000000000000E+000
-8.365650181856551E-001 -5.257824225432191E-001  4.513843055881938E-001  0.000000000000000E+000
-7.742245774457858E-001 -4.551075832116152E-001  4.645516862023830E-001  0.000000000000000E+000
-7.057056151304599E-001 -3.774821525375649E-001  4.793714081043336E-001  0.000000000000000E+000
-6.316478787209614E-001 -2.936453496008771E-001  4.958028467704618E-001  0.000000000000000E+000
-5.527428279458212E-001 -2.043937792065991E-001  5.137883437507759E-001  0.000000000000000E+000
-4.697271796416185E-001 -1.105734794657331E-001  5.332501525949829E-001  0.000000000000000E+000
-3.833760296444052E-001 -1.307154915663308E-002  5.540876381699398E-001  0.000000000000000E+000
-2.944956161540979E-001  8.719254904922549E-002  5.761749105692899E-001  0.000000000000000E+000
-2.039157922360529E-001  1.892759127451365E-001  5.993590761404395E-001  0.000000000000000E+000
-1.124822777884462E-001  2.922212553047008E-001  6.234592766482293E-001  0.000000000000000E+000
-2.104876334083938E-002  3.950659987899364E-001  6.482666623926076E-001  0.000000000000000E+000
 6.953106057720504E-002  4.968513135609187E-001  6.735454068962458E-001  0.000000000000000E+000
 1.584114740675120E-001  5.966310182250526E-001  6.990348218862285E-001  0.000000000000000E+000
 2.447626240647258E-001  6.934802587678253E-001  7.244525753961947E-001  0.000000000000000E+000
 3.277782723689282E-001  7.865038915914895E-001  7.494989574855127E-001  0.000000000000000E+000
 4.066833231440685E-001  8.748445015534638E-001  7.738620821322707E-001  0.000000000000000E+000
 4.807410595535673E-001  9.576899927412883E-001  7.972238647127542E-001  0.000000000000000E+000
 5.492600218688930E-001  1.034280696443776E+000  8.192665755639126E-001  0.000000000000000E+000
 6.116004626087619E-001  1.103915947361188E+000  8.396797435417651E-001  0.000000000000000E+000
 6.671803178788607E-001  1.165960085244300E+000  8.581671698947101E-001  0.000000000000000E+000
 7.154806375838509E-001  1.219847844227427E+000  8.744538114271803E-001  0.000000000000000E+000
 7.560504186747654E-001  1.265089093964874E+000  8.882923006330253E-001  0.000000000000000E+000
 7.885107758045893E-001  1.301272884961151E+000  8.994688838646353E-001  0.000000000000000E+000
 8.125583000104100E-001  1.328070655409883E+000  9.078085524319632E-001  0.000000000000000E+000
 8.279665759022312E-001  1.345237473755743E+000  9.131788608759051E-001  0.000000000000000E+000
 8.345423756501980E-001  1.352562898009426E+000  9.154771052745572E-001  0.000000000000000E+000
 8.345423756501980E-001  1.352562898009426E+000  9.154771052745572E-001  0.000000000000000E+000
 8.411181753981651E-001  1.359887801931373E+000  9.177791507377371E-001  0.000000000000000E+000
 8.565264512899862E-001  1.377049324941350E+000  9.231881418708224E-001  0.000000000000000E+000
 8.805739754958064E-001  1.403827413692955E+000  9.316715836726558E-001  0.000000000000000E+000
 9.130343326256308E-001  1.439962565316108E+000  9.432034565521994E-001  0.000000000000000E+000
 9.536041137165451E-001  1.485107371993949E+000  9.577463486924320E-001  0.000000000000000E+000
 1.001904433421535E+000  1.538828658569844E+000  9.752486498044045E-001  0.000000000000000E+000
 1.057484288691634E+000  1.600611758569505E+000  9.956417232120218E-001  0.000000000000000E+000
 1.119824729431504E+000  1.669865760740266E+000  1.018836851658513E+000  0.000000000000000E+000
 1.188343691746830E+000  1.745929535982871E+000  1.044722087314931E+000  0.000000000000000E+000
 1.262401428156328E+000  1.828078446073605E+000  1.073159187355377E+000  0.000000000000000E+000
 1.341306478931469E+000  1.915531645667339E+000  1.103980833428553E+000  0.000000000000000E+000
 1.424322127235671E+000  2.007459887594012E+000  1.136988336156845E+000  0.000000000000000E+000
 1.510673277232885E+000  2.102993738734253E+000  1.171950016107802E+000  0.000000000000000E+000
 1.599553690723192E+000  2.201232111859261E+000  1.208600430573124E+000  0.000000000000000E+000
 1.690133514641238E+000  2.301251018225098E+000  1.246640581740795E+000  0.000000000000000E+000
 1.781567029088844E+000  2.402112446498337E+000  1.285739198386380E+000  0.000000000000000E+000
 1.873000543536451E+000  2.502873275697245E+000  1.325535133034482E+000  0.000000000000000E+000
 1.963580367454496E+000  2.602594133138155E+000  1.365640863379706E+000  0.000000000000000E+000
 2.052460780944803E+000  2.700348112721437E+000  1.405647034596765E+000  0.000000000000000E+000
 2.138811930942017E+000  2.795229274095352E+000  1.445127931753432E+000  0.000000000000000E+000
 2.221827579246220E+000  2.886360849104823E+000  1.483647731918334E+000  0.000000000000000E+000
 2.300732630021360E+000  2.972903088266254E+000  1.520767355783838E+000  0.000000000000000E+000
 2.374790366430859E+000  3.054060686608123E+000  1.556051719637390E+000  0.000000000000000E+000
 2.443309328746185E+000  3.129089734879166E+000  1.589077180173499E+000  0.000000000000000E+000
 2.505649769486054E+000  3.197304148635735E+000  1.619438965909754E+000  0.000000000000000E+000
 2.561229624756153E+000  3.258081533784590E+000  1.646758398166775E+000  0.000000000000000E+000
 2.609529944461143E+000  3.310868452152813E+000  1.670689719529529E+000  0.000000000000000E+000
 2.650099725552058E+000  3.355185052466914E+000  1.690926365517306E+000  0.000000000000000E+000
 2.682560082681881E+000  3.390629020627213E+000  1.707206529391155E+000  0.000000000000000E+000
 2.706607606887702E+000  3.416878709997075E+000  1.719317847445003E+000  0.000000000000000E+000
 2.722015882779524E+000  3.433694349385715E+000  1.727100606007354E+000  0.000000000000000E+000
 2.728591682527490E+000  3.440869900771429E+000  1.730427400858320E+000  0.000000000000000E+000
 2.728591682527490E+000  3.440869900771429E+000  1.730427400858320E+000  0.000000000000000E+000
 2.735167482275457E+000  3.448044931825407E+000  1.733757386654768E+000  0.000000000000000E+000
 2.750575758167278E+000  3.464855275878163E+000  1.741572618939051E+000  0.000000000000000E+000
 2.774623282373099E+000  3.491085283550900E+000  1.753804634666473E+000  0.000000000000000E+000
 2.807083639502923E+000  3.526480612338074E+000  1.770383074536479E+000  0.000000000000000E+000
 2.847653420593837E+000  3.570700769592570E+000  1.791211130341732E+000  0.000000000000000E+000
 2.895953740298828E+000  3.623321215553559E+000  1.816163242217408E+000  0.000000000000000E+000
 2.951533595568926E+000  3.683837562818963E+000  1.845083191019731E+000  0.000000000000000E+000
 3.013874036308795E+000  3.751670727828880E+000  1.877782243441057E+000  0.000000000000000E+000
 3.082392998624121E+000  3.826172847640042E+000  1.914037469744066E+000  0.000000000000000E+000
 3.156450735033620E+000  3.906633864884817E+000  1.953590402613989E+000  0.000000000000000E+000
 3.235355785808760E+000  3.992288693678010E+000  1.996146205693590E+000  0.000000000000000E+000
 3.318371434112962E+000  4.082324877790490E+000  2.041373503878846E+000  0.000000000000000E+000
 3.404722584110176E+000  4.175890649761873E+000  2.088905000209440E+000  0.000000000000000E+000
 3.493602997600483E+000  4.272103297806026E+000  2.138338969026086E+000  0.000000000000000E+000
 3.584182821518528E+000  4.370057746841791E+000  2.189241674728279E+000  0.000000000000000E+000
 3.675616335966135E+000  4.468835260828704E+000  2.241150722882739E+000  0.000000000000000E+000
 3.767049850413742E+000  4.567512175741286E+000  2.293579308544501E+000  0.000000000000000E+000
 3.857629674331786E+000  4.665168575852123E+000  2.346021288137214E+000  0.000000000000000E+000
 3.946510087822093E+000  4.760896830354551E+000  2.397956968269393E+000  0.000000000000000E+000
 4.032861237819307E+000  4.853809912559607E+000  2.448859478940692E+000  0.000000000000000E+000
 4.115876886123509E+000  4.943049429754884E+000  2.498201580480455E+000  0.000000000000000E+000
 4.194781936898650E+000  5.027793298115774E+000  2.545462743315727E+000  0.000000000000000E+000
 4.268839673308149E+000  5.107263003611687E+000  2.590136336742040E+000  0.000000000000000E+000
 4.337358635623474E+000  5.180730396451285E+000  2.631736766275093E+000  0.000000000000000E+000
 4.399699076363343E+000  5.247523973047010E+000  2.669806407619291E+000  0.000000000000000E+000
 4.455278931633442E+000  5.307034605461608E+000  2.703922197371114E+000  0.000000000000000E+000
 4.503579251338432E+000  5.358720683214925E+000  2.733701754692562E+000  0.000000000000000E+000
 4.544149032429346E+000  5.402112634105682E+000  2.758808922032728E+000  0.000000000000000E+000
 4.576609389559170E+000  5.436816779430002E+000  2.778958619853150E+000  0.000000000000000E+000
 4.600656913764992E+000  5.462518387720995E+000  2.793920870454282E+000  0.000000000000000E+000
 4.616065189656812E+000  5.478982848152414E+000  2.803523308228524E+000  0.000000000000000E+000
 4.622640989404779E+000  5.486008526670159E+000  2.807625015952622E+000  0.000000000000000E+000
 4.622640989404779E+000  5.486008526670159E+000  2.807625015952622E+000  0.000000000000000E+000
 4.629216789152746E+000  5.493033684856168E+000  2.811728913951379E+000  0.000000000000000E+000
 4.644625065044568E+000  5.509492849951705E+000  2.821353641839021E+000  0.000000000000000E+000
 4.668672589250387E+000  5.535174776545571E+000  2.836398740715725E+000  0.000000000000000E+000
 4.701132946380212E+000  5.569830282496769E+000  2.856753184248237E+000  0.000000000000000E+000
 4.741702727471126E+000  5.613125790327918E+000  2.882266336962020E+000  0.000000000000000E+000
 4.790003047176117E+000  5.664645395674003E+000  2.912746710944425E+000  0.000000000000000E+000
 4.845582902446215E+000  5.723894990205149E+000  2.947961513253062E+000  0.000000000000000E+000
 4.907923343186084E+000  5.790307318054222E+000  2.987636479629677E+000  0.000000000000000E+000
 4.976442305501410E+000  5.863247782433941E+000  3.031456047741515E+000  0.000000000000000E+000
 5.050500041910910E+000  5.942020906832762E+000  3.079063974878595E+000  0.000000000000000E+000
 5.129405092686049E+000  6.025877364825411E+000  3.130064501957525E+000  0.000000000000000E+000
 5.212420740990252E+000  6.114021491123697E+000  3.184024147997006E+000  0.000000000000000E+000
 5.298771890987465E+000  6.205619183926221E+000  3.240474194315359E+000  0.000000000000000E+000
 5.387652304477774E+000  6.299806106889523E+000  3.298913888690084E+000  0.000000000000000E+000
 5.478232128395819E+000  6.395696098595214E+000  3.358814369029426E+000  0.000000000000000E+000
 5.569665642843425E+000  6.492389698295802E+000  3.419623275895282E+000  0.000000000000000E+000
 5.661099157291032E+000  6.588982698922059E+000  3.480769995353857E+000  0.000000000000000E+000
 5.751678981209077E+000  6.684574641702821E+000  3.541671449593101E+000  0.000000000000000E+000
 5.840559394699384E+000  6.778277171124397E+000  3.601738333548630E+000  0.000000000000000E+000
 5.926910544696598E+000  6.869222174160595E+000  3.660381681954456E+000  0.000000000000000E+000
 6.009926193000801E+000  6.956569633541680E+000  3.717019642858894E+000  0.000000000000000E+000
 6.088831243775942E+000  7.039515131102027E+000  3.771084330413350E+000  0.000000000000000E+000
 6.162888980185440E+000  7.117296943751982E+000  3.822028631054854E+000  0.000000000000000E+000
 6.231407942500766E+000  7.189202681160138E+000  3.869332842273768E+000  0.000000000000000E+000
 6.293748383240635E+000  7.254575420595019E+000  3.912511031092958E+000  0.000000000000000E+000
 6.349328238510734E+000  7.312819300275358E+000  3.951117009229345E+000  0.000000000000000E+000
 6.397628558215724E+000  7.363404537413775E+000  3.984749832546697E+000  0.000000000000000E+000
 6.438198339306639E+000  7.405871838881183E+000  4.013058741861386E+000  0.000000000000000E+000
 6.470658696436463E+000  7.439836161369526E+000  4.035747463429280E+000  0.000000000000000E+000
 6.494706220642284E+000  7.464989688581649E+000  4.052577736232823E+000  0.000000000000000E+000
 6.510114496534104E+000  7.481102970055851E+000  4.063371322895140E+000  0.000000000000000E+000
 6.516690296282071E+000  7.487978775705625E+000  4.067980008928904E+000  0.000000000000000E+000
 6.516690296282071E+000  7.487978775705625E+000  4.067980008928904E+000  0.000000000000000E+000
 6.523266096030039E+000  7.494854061023663E+000  4.072590067567293E+000  0.000000000000000E+000
 6.538674371921860E+000  7.510962047161982E+000  4.083397623045763E+000  0.000000000000000E+000
 6.562721896127679E+000  7.536095892676978E+000  4.100279815612938E+000  0.000000000000000E+000
 6.595182253257504E+000  7.570011575792198E+000  4.123096849771211E+000  0.000000000000000E+000
 6.635752034348418E+000  7.612382434200000E+000  4.151660193551493E+000  0.000000000000000E+000
 6.684052354053408E+000  7.662801198931180E+000  4.185732244935982E+000  0.000000000000000E+000
 6.739632209323507E+000  7.720784040728070E+000  4.225027067332342E+000  0.000000000000000E+000
 6.801972650063377E+000  7.785775531416300E+000  4.269211563332481E+000  0.000000000000000E+000
 6.870491612378702E+000  7.857154340364573E+000  4.317907077407058E+000  0.000000000000000E+000
 6.944549348788201E+000  7.934239571917437E+000  4.370691475223826E+000  0.000000000000000E+000
 7.023454399563341E+000  8.016297659109545E+000  4.427101746785688E+000  0.000000000000000E+000
 7.106470047867544E+000  8.102549727593637E+000  4.486637167404989E+000  0.000000000000000E+000
 7.192821197864757E+000  8.192179341227302E+000  4.548763032375869E+000  0.000000000000000E+000
 7.281701611355064E+000  8.284340539109751E+000  4.612914960791134E+000  0.000000000000000E+000
 7.372281435273109E+000  8.378166073485371E+000  4.678503743036948E+000  0.000000000000000E+000
 7.463714949720716E+000  8.472775758899630E+000  4.744920686516091E+000  0.000000000000000E+000
 7.555148464168322E+000  8.567284845239561E+000  4.811543396256143E+000  0.000000000000000E+000
 7.645728288086367E+000  8.660812330690252E+000  4.877741912113666E+000  0.000000000000000E+000
 7.734608701576674E+000  8.752489135030975E+000  4.942885112834341E+000  0.000000000000000E+000
 7.820959851573888E+000  8.841466058898312E+000  5.006347289507731E+000  0.000000000000000E+000
 7.903975499878090E+000  8.926921460465204E+000  5.067514786922390E+000  0.000000000000000E+000
 7.982880550653231E+000  9.008068587225008E+000  5.125792610713815E+000  0.000000000000000E+000
 8.056938287062730E+000  9.084162507029008E+000  5.180610900568280E+000  0.000000000000000E+000
 8.125457249378055E+000  9.154506589005718E+000  5.231431174555833E+000  0.000000000000000E+000
 8.187797690117923E+000  9.218458491279756E+000  5.277752256308065E+000  0.000000000000000E+000
 8.243377545388023E+000  9.275435618225840E+000  5.319115804564064E+000  0.000000000000000E+000
 8.291677865093014E+000  9.324920014749349E+000  5.355111372716540E+000  0.000000000000000E+000
 8.332247646183928E+000  9.366462666793414E+000  5.385380932566949E+000  0.000000000000000E+000
 8.364708003313751E+000  9.399687166445776E+000  5.409622794292026E+000  0.000000000000000E+000
 8.388755527519573E+000  9.424292612579032E+000  5.427594796531119E+000  0.000000000000000E+000
 8.404163803411393E+000  9.440054715096013E+000  5.439115986027204E+000  0.000000000000000E+000
 8.410739603159360E+000  9.446780647877818E+000  5.444034254972332E+000  0.000000000000000E+000
 8.410739603159360E+000  9.446780647877818E+000  5.444034254972332E+000  0.000000000000000E+000
 8.417315402907327E+000  9.453506060327884E+000  5.448953337364646E+000  0.000000000000000E+000
 8.432723678799148E+000  9.469262867508984E+000  5.460482805209008E+000  0.000000000000000E+000
 8.456771203004969E+000  9.493848631945111E+000  5.478485576747381E+000  0.000000000000000E+000
 8.489231560134794E+000  9.527024492224353E+000  5.502803480971501E+000  0.000000000000000E+000
 8.529801341225708E+000  9.568470701208810E+000  5.533223829155047E+000  0.000000000000000E+000
 8.578101660930697E+000  9.617788625325087E+000  5.569479707030310E+000  0.000000000000000E+000
 8.633681516200797E+000  9.674504714387719E+000  5.611251513741575E+000  0.000000000000000E+000
 8.696021956940665E+000  9.738075367915105E+000  5.658169033798225E+000  0.000000000000000E+000
 8.764540919255992E+000  9.807892521431935E+000  5.709813988993901E+000  0.000000000000000E+000
 8.838598655665491E+000  9.883289860138843E+000  5.765723078408004E+000  0.000000000000000E+000
 8.917503706440630E+000  9.963549576530406E+000  5.825391516870779E+000  0.000000000000000E+000
 9.000519354744833E+000  1.004790958720031E+001  5.888277073157692E+000  0.000000000000000E+000
 9.086870504742047E+000  1.013557112166511E+001  5.953804596423256E+000  0.000000000000000E+000
 9.175750918232355E+000  1.022570659446671E+001  6.021371005311408E+000  0.000000000000000E+000
 9.266330742150400E+000  1.031746767151225E+001  6.090350700068342E+000  0.000000000000000E+000
 9.357764256598006E+000  1.040999344264019E+001  6.160101344787957E+000  0.000000000000000E+000
 9.449197771045613E+000  1.050241861469380E+001  6.229969955380815E+000  0.000000000000000E+000
 9.539777594963658E+000  1.059388164281441E+001  6.299299219510226E+000  0.000000000000000E+000
 9.628658008453964E+000  1.068353272207428E+001  6.367433967909225E+000  0.000000000000000E+000
 9.715009158451180E+000  1.077054156677276E+001  6.433727712303756E+000  0.000000000000000E+000
 9.798024806755382E+000  1.085410491052546E+001  6.497549163564546E+000  0.000000000000000E+000
 9.876929857530522E+000  1.093345366648472E+001  6.558288644490085E+000  0.000000000000000E+000
 9.950987593940020E+000  1.100785969344277E+001  6.615364314473030E+000  0.000000000000000E+000
 1.001950655625535E+001  1.107664211998803E+001  6.668228127835553E+000  0.000000000000000E+000
 1.008184699699522E+001  1.113917318510123E+001  6.716371453398928E+000  0.000000000000000E+000
 1.013742685226532E+001  1.119488355931305E+001  6.759330289376390E+000  0.000000000000000E+000
 1.018572717197030E+001  1.124326711522166E+001  6.796690014221237E+000  0.000000000000000E+000
 1.022629695306122E+001  1.128388511784238E+001  6.828089618869119E+000  0.000000000000000E+000
 1.025875731019104E+001  1.131636979465876E+001  6.853225361483775E+000  0.000000000000000E+000
 1.028280483439686E+001  1.134042715971315E+001  6.871853723625961E+000  0.000000000000000E+000
 1.029821311028869E+001  1.135583808327291E+001  6.883792866762667E+000  0.000000000000000E+000
 1.030478891003665E+001  1.136241414318675E+001  6.888888888888892E+000  0.000000000000000E+000
 1.030478891003665E+001  1.136241414318675E+001  6.888888888888892E+000  0.000000000000000E+000
 1.031136470978462E+001  1.136898968276884E+001  6.893985356027736E+000  0.000000000000000E+000
 1.032677298567644E+001  1.138439531099272E+001  6.905929028003123E+000  0.000000000000000E+000
 1.035082050988226E+001  1.140843299434998E+001  6.924574223147538E+000  0.000000000000000E+000
 1.038328086701208E+001  1.144086903179324E+001  6.949751566649250E+000  0.000000000000000E+000
 1.042385064810300E+001  1.148139059135435E+001  6.981233664600988E+000  0.000000000000000E+000
 1.047215096780799E+001  1.152960767485573E+001  7.018735802548750E+000  0.000000000000000E+000
 1.052773082307809E+001  1.158505701118410E+001  7.061918000241162E+000  0.000000000000000E+000
 1.059007126381796E+001  1.164720682755064E+001  7.110387658126406E+000  0.000000000000000E+000
 1.065859022613328E+001  1.171546232563603E+001  7.163702714388982E+000  0.000000000000000E+000
 1.073264796254278E+001  1.178917177149698E+001  7.221375294955308E+000  0.000000000000000E+000
 1.081155301331792E+001  1.186763311708800E+001  7.282875843033539E+000  0.000000000000000E+000
 1.089456866162213E+001  1.195010106994371E+001  7.347637708376199E+000  0.000000000000000E+000
 1.098091981161934E+001  1.203579452523966E+001  7.415062167273405E+000  0.000000000000000E+000
 1.106980022510965E+001  1.212390427296040E+001  7.484523834353850E+000  0.000000000000000E+000
 1.116038004902769E+001  1.221360089267587E+001  7.555376417559454E+000  0.000000000000000E+000
 1.125181356347530E+001  1.230404274951748E+001  7.626958758823565E+000  0.000000000000000E+000
 1.134324707792290E+001  1.239438400728476E+001  7.698601095510868E+000  0.000000000000000E+000
 1.143382690184095E+001  1.248378257807530E+001  7.769631471910753E+000  0.000000000000000E+000
 1.152270731533125E+001  1.257140793225432E+001  7.839382226212845E+000  0.000000000000000E+000
 1.160905846532847E+001  1.265644869778394E+001  7.907196476494252E+000  0.000000000000000E+000
 1.169207411363267E+001  1.273811998372245E+001  7.972434529250899E+000  0.000000000000000E+000
 1.177097916440781E+001  1.281567036888116E+001  8.034480135746911E+000  0.000000000000000E+000
 1.184503690081731E+001  1.288838850299325E+001  8.092746524695750E+000  0.000000000000000E+000
 1.191355586313264E+001  1.295560927410708E+001  8.146682144230702E+000  0.000000000000000E+000
 1.197589630387250E+001  1.301671950205943E+001  8.195776051432219E+000  0.000000000000000E+000
 1.203147615914260E+001  1.307116312353699E+001  8.239562893450817E+000  0.000000000000000E+000
 1.207977647884760E+001  1.311844583883070E+001  8.277627429854606E+000  0.000000000000000E+000
 1.212034625993851E+001  1.315813919202807E+001  8.309608549536790E+000  0.000000000000000E+000
 1.215280661706833E+001  1.318988404600847E+001  8.335202729873810E+000  0.000000000000000E+000
 1.217685414127415E+001  1.321339332998399E+001  8.354166821289571E+000  0.000000000000000E+000
 1.219226241716597E+001  1.322845307458653E+001  8.366319347090391E+000  0.000000000000000E+000
 1.219883821691394E+001  1.323487926163240E+001  8.371506023802468E+000  0.000000000000000E+000
 1.219883821691394E+001  1.323487926163240E+001  8.371506023802468E+000  0.000000000000000E+000
 1.220541401666191E+001  1.324130492834653E+001  8.376692900218995E+000  0.000000000000000E+000
 1.222082229255373E+001  1.325635937761319E+001  8.388847458389908E+000  0.000000000000000E+000
 1.224486981675955E+001  1.327984897989158E+001  8.407819103855216E+000  0.000000000000000E+000
 1.227733017388937E+001  1.331154519449886E+001  8.433431953453889E+000  0.000000000000000E+000
 1.231789995498029E+001  1.335114210463663E+001  8.465450094859481E+000  0.000000000000000E+000
 1.236620027468528E+001  1.339825834752309E+001  8.503578547637588E+000  0.000000000000000E+000
 1.242178012995538E+001  1.345244093111721E+001  8.547465645647005E+000  0.000000000000000E+000
 1.248412057069525E+001  1.351316991032291E+001  8.596706047199060E+000  0.000000000000000E+000
 1.255263953301057E+001  1.357986375297685E+001  8.650844273897498E+000  0.000000000000000E+000
 1.262669726942007E+001  1.365188530599185E+001  8.709378743977542E+000  0.000000000000000E+000
 1.270560232019521E+001  1.372854828078232E+001  8.771766271233366E+000  0.000000000000000E+000
 1.278861796849941E+001  1.380912417582384E+001  8.837426995984517E+000  0.000000000000000E+000
 1.287496911849663E+001  1.389284955195093E+001  8.905749707642485E+000  0.000000000000000E+000
 1.296384953198694E+001  1.397893357459082E+001  8.976097511178388E+000  0.000000000000000E+000
 1.305442935590498E+001  1.406656573697622E+001  9.047813782931872E+000  0.000000000000000E+000
 1.314586287035259E+001  1.415492367953150E+001  9.120228355209115E+000  0.000000000000000E+000
 1.323729638480019E+001  1.424318102301246E+001  9.192663864321103E+000  0.000000000000000E+000
 1.332787620871824E+001  1.433051513647293E+001  9.264442193328840E+000  0.000000000000000E+000
 1.341675662220855E+001  1.441611476557109E+001  9.334890938902724E+000  0.000000000000000E+000
 1.350310777220576E+001  1.449918745193185E+001  9.403349831384004E+000  0.000000000000000E+000
 1.358612342050996E+001  1.457896668005617E+001  9.469177038284965E+000  0.000000000000000E+000
 1.366502847128510E+001  1.465471869441434E+001  9.531755283936045E+000  0.000000000000000E+000
 1.373908620769460E+001  1.472574893568047E+001  9.590497721581849E+000  0.000000000000000E+000
 1.380760517000993E+001  1.479140805136285E+001  9.644853498701714E+000  0.000000000000000E+000
 1.386994561074980E+001  1.485109744215436E+001  9.694312961406133E+000  0.000000000000000E+000
 1.392552546601990E+001  1.490427431089767E+001  9.738412449091156E+000  0.000000000000000E+000
 1.397382578572489E+001  1.495045618557647E+001  9.776738635530965E+000  0.000000000000000E+000
 1.401439556681580E+001  1.498922488935049E+001  9.808932375590738E+000  0.000000000000000E+000
 1.404685592394562E+001  1.502022992049493E+001  9.834692010275784E+000  0.000000000000000E+000
 1.407090344815145E+001  1.504319112339157E+001  9.853776017087508E+000  0.000000000000000E+000
 1.408631172404327E+001  1.505789968903689E+001  9.866004194283764E+000  0.000000000000000E+000
 1.409288752379123E+001  1.506417600321479E+001  9.871222876198068E+000  0.000000000000000E+000
 1.409288752379123E+001  1.506417600321479E+001  9.871222876198068E+000  0.000000000000000E+000
 1.409946332353920E+001  1.507045179706095E+001  9.876441590266714E+000  0.000000000000000E+000
 1.411487159943102E+001  1.508515506737039E+001  9.888670094698403E+000  0.000000000000000E+000
 1.413891912363684E+001  1.510809658856991E+001  9.907755317867506E+000  0.000000000000000E+000
 1.417137948076667E+001  1.513905298034121E+001  9.933517959139042E+000  0.000000000000000E+000
 1.421194926185758E+001  1.517772524105563E+001  9.965717663253068E+000  0.000000000000000E+000
 1.426024958156257E+001  1.522374064332719E+001  1.000405415231341E+001  0.000000000000000E+000
 1.431582943683267E+001  1.527665647418706E+001  1.004816981532068E+001  0.000000000000000E+000
 1.437816987757254E+001  1.533596461623191E+001  1.009765294669717E+001  0.000000000000000E+000
 1.444668883988787E+001  1.540109680345441E+001  1.015204152342340E+001  0.000000000000000E+000
 1.452074657629736E+001  1.547143046362345E+001  1.021082747572838E+001  0.000000000000000E+000
 1.459965162707250E+001  1.554629506761339E+001  1.027346141220291E+001  0.000000000000000E+000
 1.468266727537671E+001  1.562497890484071E+001  1.033935775667304E+001  0.000000000000000E+000
 1.476901842537392E+001  1.570673620179894E+001  1.040790024877366E+001  0.000000000000000E+000
 1.485789883886423E+001  1.579079449935798E+001  1.047844775465918E+001  0.000000000000000E+000
 1.494847866278227E+001  1.587636220441330E+001  1.055034032932253E+001  0.000000000000000E+000
 1.503991217722988E+001  1.596263623268226E+001  1.062290546791125E+001  0.000000000000000E+000
 1.513134569167749E+001  1.604880966187688E+001  1.069546448044994E+001  0.000000000000000E+000
